Country,Country Code,Continent,Region,Year,Emissions_Per_Capita,Emissions
Switzerland,756,Europe,Western Europe,2011,4.623592581,36596.66
Switzerland,756,Europe,Western Europe,2010,4.948941669,38752.856
Switzerland,756,Europe,Western Europe,2009,5.373028741,41602.115
Switzerland,756,Europe,Western Europe,2008,5.277888119,40392.005
Switzerland,756,Europe,Western Europe,2007,5.025896029,38019.456
Switzerland,756,Europe,Western Europe,2006,5.596926666,41877.14
Switzerland,756,Europe,Western Europe,2005,5.584687569,41374.761
Switzerland,756,Europe,Western Europe,2004,5.499553617,40392.005
Switzerland,756,Europe,Western Europe,2003,5.515784367,40204.988
Switzerland,756,Europe,Western Europe,2002,5.622910467,40718.368
Switzerland,756,Europe,Western Europe,2001,5.966375046,42962.572
Switzerland,756,Europe,Western Europe,2000,5.449646442,39049.883
Switzerland,756,Europe,Western Europe,1999,5.702830241,40700.033
Switzerland,756,Europe,Western Europe,1998,5.86276259,41704.791
Switzerland,756,Europe,Western Europe,1997,5.848435356,41466.436
Switzerland,756,Europe,Western Europe,1996,5.64986296,39885.959
Switzerland,756,Europe,Western Europe,1995,5.590090383,39225.899
Switzerland,756,Europe,Western Europe,1994,5.93739285,41323.423
Switzerland,756,Europe,Western Europe,1993,5.914310117,40751.371
Switzerland,756,Europe,Western Europe,1992,6.280117684,42793.89
Switzerland,756,Europe,Western Europe,1991,6.336188973,42705.882
Switzerland,756,Europe,Western Europe,1990,6.384634518,42610.54
Syrian Arab Republic,760,Asia,Western Asia,2011,2.644925192,57670.909
Syrian Arab Republic,760,Asia,Western Asia,2010,2.85966997,61576.264
Syrian Arab Republic,760,Asia,Western Asia,2009,2.945763711,61953.965
Syrian Arab Republic,760,Asia,Western Asia,2008,3.319683825,67542.473
Syrian Arab Republic,760,Asia,Western Asia,2007,3.397905076,66468.042
Syrian Arab Republic,760,Asia,Western Asia,2006,2.849762461,53589.538
Syrian Arab Republic,760,Asia,Western Asia,2005,2.787081694,50633.936
Syrian Arab Republic,760,Asia,Western Asia,2004,2.891525871,51110.646
Syrian Arab Republic,760,Asia,Western Asia,2003,3.138211019,54286.268
Syrian Arab Republic,760,Asia,Western Asia,2002,2.298850416,39068.218
Syrian Arab Republic,760,Asia,Western Asia,2001,2.921131354,48785.768
Syrian Arab Republic,760,Asia,Western Asia,2000,3.118175946,51048.307
Syrian Arab Republic,760,Asia,Western Asia,1999,3.274582014,52379.428
Syrian Arab Republic,760,Asia,Western Asia,1998,3.225005598,50281.904
Syrian Arab Republic,760,Asia,Western Asia,1997,2.700838045,40967.724
Syrian Arab Republic,760,Asia,Western Asia,1996,3.00073042,44249.689
Syrian Arab Republic,760,Asia,Western Asia,1995,3.068484416,43996.666
Syrian Arab Republic,760,Asia,Western Asia,1994,3.480136022,48532.745
Syrian Arab Republic,760,Asia,Western Asia,1993,3.474023394,47117.283
Syrian Arab Republic,760,Asia,Western Asia,1992,3.369490505,44436.706
Syrian Arab Republic,760,Asia,Western Asia,1991,3.369681335,43193.593
Syrian Arab Republic,760,Asia,Western Asia,1990,3.007746352,37451.071
Tajikistan,762,Asia,Central Asia,2011,0.356149254,2783.253
Tajikistan,762,Asia,Central Asia,2010,0.371636272,2834.591
Tajikistan,762,Asia,Central Asia,2009,0.381107437,2838.258
Tajikistan,762,Asia,Central Asia,2008,0.408270394,2970.27
Tajikistan,762,Asia,Central Asia,2007,0.462563273,3289.299
Tajikistan,762,Asia,Central Asia,2006,0.382280047,2658.575
Tajikistan,762,Asia,Central Asia,2005,0.358851867,2442.222
Tajikistan,762,Asia,Central Asia,2004,0.384642904,2563.233
Tajikistan,762,Asia,Central Asia,2003,0.317863137,2075.522
Tajikistan,762,Asia,Central Asia,2002,0.293743963,1881.171
Tajikistan,762,Asia,Central Asia,2001,0.364406281,2291.875
Tajikistan,762,Asia,Central Asia,2000,0.36159312,2236.87
Tajikistan,762,Asia,Central Asia,1999,0.413350144,2519.229
Tajikistan,762,Asia,Central Asia,1998,0.415309301,2497.227
Tajikistan,762,Asia,Central Asia,1997,0.362550923,2152.529
Tajikistan,762,Asia,Central Asia,1996,0.482273908,2827.257
Tajikistan,762,Asia,Central Asia,1995,0.423481371,2449.556
Tajikistan,762,Asia,Central Asia,1994,0.412830894,2354.214
Tajikistan,762,Asia,Central Asia,1993,0.920537096,5170.47
Tajikistan,762,Asia,Central Asia,1992,1.307270034,7220.323
Thailand,764,Asia,South-Eastern Asia,2011,4.556738121,303370.91
Thailand,764,Asia,South-Eastern Asia,2010,4.489930261,298141.768
Thailand,764,Asia,South-Eastern Asia,2009,4.21567038,279403.398
Thailand,764,Asia,South-Eastern Asia,2008,4.000186945,264753.733
Thailand,764,Asia,South-Eastern Asia,2007,4.011411744,265061.761
Thailand,764,Asia,South-Eastern Asia,2006,4.009802644,264181.681
Thailand,764,Asia,South-Eastern Asia,2005,3.907432741,256169.286
Thailand,764,Asia,South-Eastern Asia,2004,3.877011603,252344.605
Thailand,764,Asia,South-Eastern Asia,2003,3.600621666,232198.107
Thailand,764,Asia,South-Eastern Asia,2002,3.385307334,215975.299
Thailand,764,Asia,South-Eastern Asia,2001,3.204936651,202132.374
Thailand,764,Asia,South-Eastern Asia,2000,3.02125836,188355.455
Thailand,764,Asia,South-Eastern Asia,1999,2.966595699,182810.951
Thailand,764,Asia,South-Eastern Asia,1998,2.808817826,171065.55
Thailand,764,Asia,South-Eastern Asia,1997,3.207219679,193096.886
Thailand,764,Asia,South-Eastern Asia,1996,3.139001966,186965.662
Thailand,764,Asia,South-Eastern Asia,1995,2.841206051,167585.567
Thailand,764,Asia,South-Eastern Asia,1994,2.487041244,145469.89
Thailand,764,Asia,South-Eastern Asia,1993,2.251364862,130735.884
Thailand,764,Asia,South-Eastern Asia,1992,1.997672638,115187.804
Thailand,764,Asia,South-Eastern Asia,1991,1.840286964,105235.566
Thailand,764,Asia,South-Eastern Asia,1990,1.693686126,95833.378
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2011,4.437580862,9336.182
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2010,4.092244565,8602.782
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2009,4.140863523,8698.124
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2008,4.479858431,9402.188
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2007,4.528175349,9493.863
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2006,5.22430785,10938.661
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2005,5.3968682,11279.692
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2004,5.365840608,11191.684
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2003,5.434769947,11309.028
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2002,5.271296701,10934.994
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2001,5.810099085,11998.424
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2000,5.878982267,12064.43
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,1999,5.762336648,11723.399
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,1998,6.271608158,12625.481
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,1997,5.339342979,10634.3
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,1996,5.944558722,11741.734
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,1995,5.510717011,10839.652
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,1994,5.317459269,10469.285
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,1993,5.225338669,10340.94
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,1992,5.407365986,10777.313
Timor-Leste,626,Asia,South-Eastern Asia,2011,0.167245435,183.35
Timor-Leste,626,Asia,South-Eastern Asia,2010,0.169855019,183.35
Timor-Leste,626,Asia,South-Eastern Asia,2009,0.1722905,183.35
Timor-Leste,626,Asia,South-Eastern Asia,2008,0.181561618,190.684
Timor-Leste,626,Asia,South-Eastern Asia,2007,0.177029002,183.35
Timor-Leste,626,Asia,South-Eastern Asia,2006,0.17650364,179.683
Timor-Leste,626,Asia,South-Eastern Asia,2005,0.176790519,176.016
Timor-Leste,626,Asia,South-Eastern Asia,2004,0.182025198,176.016
Timor-Leste,626,Asia,South-Eastern Asia,2003,0.172866251,161.348
Timor-Leste,626,Asia,South-Eastern Asia,2002,0.179401735,161.348
Togo,768,Africa,Western Africa,2011,0.324076867,2097.524
Togo,768,Africa,Western Africa,2010,0.272727431,1719.823
Togo,768,Africa,Western Africa,2009,0.273930308,1683.153
Togo,768,Africa,Western Africa,2008,0.289073336,1730.824
Togo,768,Africa,Western Africa,2007,0.241960915,1411.795
Togo,768,Africa,Western Africa,2006,0.214763329,1221.111
Togo,768,Africa,Western Africa,2005,0.241589043,1338.455
Togo,768,Africa,Western Africa,2004,0.258830227,1397.127
Togo,768,Africa,Western Africa,2003,0.278217388,1463.133
Togo,768,Africa,Western Africa,2002,0.240474316,1232.112
Togo,768,Africa,Western Africa,2001,0.232849882,1162.439
Togo,768,Africa,Western Africa,2000,0.278902135,1356.79
Togo,768,Africa,Western Africa,1999,0.324083828,1536.473
Togo,768,Africa,Western Africa,1998,0.252365113,1166.106
Togo,768,Africa,Western Africa,1997,0.218996286,986.423
Togo,768,Africa,Western Africa,1996,0.24128422,1059.763
Togo,768,Africa,Western Africa,1995,0.222527872,953.42
Togo,768,Africa,Western Africa,1994,0.199070377,832.409
Togo,768,Africa,Western Africa,1993,0.211984944,865.412
Togo,768,Africa,Western Africa,1992,0.209786609,836.076
Togo,768,Africa,Western Africa,1991,0.216942287,843.41
Togo,768,Africa,Western Africa,1990,0.204281495,773.737
Tonga,776,Oceania,Polynesia,2011,0.98203799,102.676
Tonga,776,Oceania,Polynesia,2010,1.12724548,117.344
Tonga,776,Oceania,Polynesia,2009,1.27477621,132.012
Tonga,776,Oceania,Polynesia,2008,1.175468931,121.011
Tonga,776,Oceania,Polynesia,2007,1.111331619,113.677
Tonga,776,Oceania,Polynesia,2006,1.263026856,128.345
Tonga,776,Oceania,Polynesia,2005,1.125960777,113.677
Tonga,776,Oceania,Polynesia,2004,1.09660184,110.01
Tonga,776,Oceania,Polynesia,2003,1.177077168,117.344
Tonga,776,Oceania,Polynesia,2002,1.036262527,102.676
Tonga,776,Oceania,Polynesia,2001,0.893445951,88.008
Tonga,776,Oceania,Polynesia,2000,0.973254936,95.342
Tonga,776,Oceania,Polynesia,1999,1.128805524,110.01
Tonga,776,Oceania,Polynesia,1998,0.907383159,88.008
Tonga,776,Oceania,Polynesia,1997,1.025213826,99.009
Tonga,776,Oceania,Polynesia,1996,0.800338814,77.007
Tonga,776,Oceania,Polynesia,1995,0.993891252,95.342
Tonga,776,Oceania,Polynesia,1994,0.957821381,91.675
Tonga,776,Oceania,Polynesia,1993,0.882597321,84.341
Tonga,776,Oceania,Polynesia,1992,0.729995914,69.673
Tonga,776,Oceania,Polynesia,1991,1.000220308,95.342
Tonga,776,Oceania,Polynesia,1990,0.809194557,77.007
Trinidad and Tobago,780,Americas,Caribbean,2011,37.18763962,49574.173
Trinidad and Tobago,780,Americas,Caribbean,2010,38.33784104,50916.295
Trinidad and Tobago,780,Americas,Caribbean,2009,36.54472756,48331.06
Trinidad and Tobago,780,Americas,Caribbean,2008,35.42629149,46636.906
Trinidad and Tobago,780,Americas,Caribbean,2007,36.79484214,48202.715
Trinidad and Tobago,780,Americas,Caribbean,2006,35.62127938,46431.554
Trinidad and Tobago,780,Americas,Caribbean,2005,22.75523562,29512.016
Trinidad and Tobago,780,Americas,Caribbean,2004,23.87965164,30813.801
Trinidad and Tobago,780,Americas,Caribbean,2003,21.73292192,27902.203
Trinidad and Tobago,780,Americas,Caribbean,2002,21.30650227,27223.808
Trinidad and Tobago,780,Americas,Caribbean,2001,19.76239108,25144.619
Trinidad and Tobago,780,Americas,Caribbean,2000,18.84428146,23894.172
Trinidad and Tobago,780,Americas,Caribbean,1999,18.03954519,22816.074
Trinidad and Tobago,780,Americas,Caribbean,1998,15.30065962,19317.756
Trinidad and Tobago,780,Americas,Caribbean,1997,15.25350903,19229.748
Trinidad and Tobago,780,Americas,Caribbean,1996,17.30974717,21781.98
Trinidad and Tobago,780,Americas,Caribbean,1995,16.70748151,20967.906
Trinidad and Tobago,780,Americas,Caribbean,1994,15.87849632,19853.138
Trinidad and Tobago,780,Americas,Caribbean,1993,13.51687065,16820.529
Trinidad and Tobago,780,Americas,Caribbean,1992,16.95877044,20986.241
Trinidad and Tobago,780,Americas,Caribbean,1991,17.11397456,21048.58
Trinidad and Tobago,780,Americas,Caribbean,1990,13.87987518,16959.875
Tunisia,788,Africa,Northern Africa,2011,2.384744435,25643.331
Tunisia,788,Africa,Northern Africa,2010,2.515411834,26743.431
Tunisia,788,Africa,Northern Africa,2009,2.357984204,24785.253
Tunisia,788,Africa,Northern Africa,2008,2.389037729,24825.59
Tunisia,788,Africa,Northern Africa,2007,2.346767041,24110.525
Tunisia,788,Africa,Northern Africa,2006,2.262946861,22992.09
Tunisia,788,Africa,Northern Africa,2005,2.254628034,22662.06
Tunisia,788,Africa,Northern Africa,2004,2.241700997,22299.027
Tunisia,788,Africa,Northern Africa,2003,2.157601411,21246.598
Tunisia,788,Africa,Northern Africa,2002,2.13972737,20861.563
Tunisia,788,Africa,Northern Africa,2001,2.156786178,20817.559
Tunisia,788,Africa,Northern Africa,2000,2.08555199,19922.811
Tunisia,788,Africa,Northern Africa,1999,1.939519637,18331.333
Tunisia,788,Africa,Northern Africa,1998,1.92579806,18001.303
Tunisia,788,Africa,Northern Africa,1997,1.834443025,16945.207
Tunisia,788,Africa,Northern Africa,1996,1.838202702,16758.19
Tunisia,788,Africa,Northern Africa,1995,1.751721235,15735.097
Tunisia,788,Africa,Northern Africa,1994,1.804419049,15940.449
Tunisia,788,Africa,Northern Africa,1993,1.902813579,16501.5
Tunisia,788,Africa,Northern Africa,1992,1.76764269,15023.699
Tunisia,788,Africa,Northern Africa,1991,1.861865011,15489.408
Tunisia,788,Africa,Northern Africa,1990,1.630819114,13267.206
Turkey,792,Asia,Western Asia,2011,4.391547759,320840.498
Turkey,792,Asia,Western Asia,2010,4.131030767,298002.422
Turkey,792,Asia,Western Asia,2009,3.900066128,277844.923
Turkey,792,Asia,Western Asia,2008,4.054292643,285274.265
Turkey,792,Asia,Western Asia,2007,4.096007076,284658.209
Turkey,792,Asia,Western Asia,2006,3.812162975,261614.781
Turkey,792,Asia,Western Asia,2005,3.504279361,237390.579
Turkey,792,Asia,Western Asia,2004,3.372269423,225421.491
Turkey,792,Asia,Western Asia,2003,3.314067545,218523.864
Turkey,792,Asia,Western Asia,2002,3.16331008,205685.697
Turkey,792,Asia,Western Asia,2001,3.035129229,194552.685
Turkey,792,Asia,Western Asia,2000,3.421497173,216151.315
Turkey,792,Asia,Western Asia,1999,3.161299381,196771.22
Turkey,792,Asia,Western Asia,1998,3.27222497,200614.236
Turkey,792,Asia,Western Asia,1997,3.288506076,198535.047
Turkey,792,Asia,Western Asia,1996,3.166170697,188205.108
Turkey,792,Asia,Western Asia,1995,2.938621811,171974.966
Turkey,792,Asia,Western Asia,1994,2.722430535,156848.591
Turkey,792,Asia,Western Asia,1993,2.805998522,159136.799
Turkey,792,Asia,Western Asia,1992,2.743129463,153108.251
Turkey,792,Asia,Western Asia,1991,2.706547183,148619.843
Turkey,792,Asia,Western Asia,1990,2.701354922,145858.592
Turkmenistan,795,Asia,Central Asia,2011,12.18367613,62217.989
Turkmenistan,795,Asia,Central Asia,2010,11.35811103,57267.539
Turkmenistan,795,Asia,Central Asia,2009,10.1106568,50340.576
Turkmenistan,795,Asia,Central Asia,2008,11.55756706,56834.833
Turkmenistan,795,Asia,Central Asia,2007,11.53561931,56042.761
Turkmenistan,795,Asia,Central Asia,2006,9.722722762,46684.577
Turkmenistan,795,Asia,Central Asia,2005,9.584880616,45507.47
Turkmenistan,795,Asia,Central Asia,2004,9.206388246,43241.264
Turkmenistan,795,Asia,Central Asia,2003,9.05460929,42086.159
Turkmenistan,795,Asia,Central Asia,2002,8.727932723,40149.983
Turkmenistan,795,Asia,Central Asia,2001,8.618545082,39229.566
Turkmenistan,795,Asia,Central Asia,2000,7.856311088,35364.548
Turkmenistan,795,Asia,Central Asia,1999,7.812127944,34759.493
Turkmenistan,795,Asia,Central Asia,1998,6.026994787,26490.408
Turkmenistan,795,Asia,Central Asia,1997,6.955136208,30157.408
Turkmenistan,795,Asia,Central Asia,1996,7.349139933,31363.851
Turkmenistan,795,Asia,Central Asia,1995,8.266491006,34620.147
Turkmenistan,795,Asia,Central Asia,1994,8.350223855,34198.442
Turkmenistan,795,Asia,Central Asia,1993,7.125628865,28444.919
Turkmenistan,795,Asia,Central Asia,1992,7.464408949,28976.634
Turks and Caicos Islands,796,Americas,Caribbean,2011,,190.684
Turks and Caicos Islands,796,Americas,Caribbean,2010,,190.684
Turks and Caicos Islands,796,Americas,Caribbean,2009,,179.683
Turks and Caicos Islands,796,Americas,Caribbean,2008,,179.683
Turks and Caicos Islands,796,Americas,Caribbean,2007,,165.015
Turks and Caicos Islands,796,Americas,Caribbean,2006,,143.013
Turks and Caicos Islands,796,Americas,Caribbean,2005,,121.011
Turks and Caicos Islands,796,Americas,Caribbean,2004,,102.676
Turks and Caicos Islands,796,Americas,Caribbean,2003,,102.676
Turks and Caicos Islands,796,Americas,Caribbean,2002,,99.009
Turks and Caicos Islands,796,Americas,Caribbean,2001,,14.668
Turks and Caicos Islands,796,Americas,Caribbean,2000,,14.668
Turks and Caicos Islands,796,Americas,Caribbean,1999,,14.668
Turks and Caicos Islands,796,Americas,Caribbean,1998,,14.668
Turks and Caicos Islands,796,Americas,Caribbean,1997,,11.001
Turks and Caicos Islands,796,Americas,Caribbean,1996,,11.001
Turks and Caicos Islands,796,Americas,Caribbean,1995,,11.001
Uganda,800,Africa,Eastern Africa,2011,0.108085953,3799.012
Uganda,800,Africa,Eastern Africa,2010,0.105627755,3589.993
Uganda,800,Africa,Eastern Africa,2009,0.102765132,3377.307
Uganda,800,Africa,Eastern Africa,2008,0.099467384,3160.954
Uganda,800,Africa,Eastern Africa,2007,0.101792338,3127.951
Uganda,800,Africa,Eastern Africa,2006,0.089356552,2654.908
Uganda,800,Africa,Eastern Africa,2005,0.079531816,2284.541
Uganda,800,Africa,Eastern Africa,2004,0.06669197,1851.835
Uganda,800,Africa,Eastern Africa,2003,0.063670719,1708.822
Uganda,800,Africa,Eastern Africa,2002,0.064312402,1668.485
Uganda,800,Africa,Eastern Africa,2001,0.064605065,1620.814
Uganda,800,Africa,Eastern Africa,2000,0.063141731,1532.806
Uganda,800,Africa,Eastern Africa,1999,0.059900459,1408.128
Uganda,800,Africa,Eastern Africa,1998,0.059237458,1349.456
Uganda,800,Africa,Eastern Africa,1997,0.051971727,1147.771
